"","X.1","X","vuosi","toimiala","kokoluokka","y_min","y_25","y_median","y_75","y_max","y_mean","n"
"403",502,502,2019,"Sähkö-, kaasu- ja lämpöhuolto, jäähdytysliiketoiminta","keskisuuri yritys",0.148425153865916,0.261259112427189,0.303290160768096,0.552324769492167,1.73037079116213,0.429075520891512,449
"404",503,503,2020,"Sähkö-, kaasu- ja lämpöhuolto, jäähdytysliiketoiminta","keskisuuri yritys",0.0327929648751499,0.210656067290045,0.418051755602491,0.547928403009127,0.547928403009127,0.381121688384086,612
"405",504,504,2021,"Sähkö-, kaasu- ja lämpöhuolto, jäähdytysliiketoiminta","keskisuuri yritys",0.0820218995212364,0.164863406122004,0.406487273756582,0.498926301243762,0.498926301243762,0.358851234299565,596
"406",514,514,2013,"Tukku- ja vähittäiskauppa; moottoriajoneuvojen ja moottoripyörien korjaus","suuryritys",0.239023633667511,0.582888340534776,0.943114902117981,1.21403919393143,2.58822199903287,0.99906087490539,10320
"407",515,515,2014,"Tukku- ja vähittäiskauppa; moottoriajoneuvojen ja moottoripyörien korjaus","suuryritys",0.237575518608066,0.576554106838409,0.896028467354736,1.4862998615742,2.87427837287355,1.34910386258453,10762
"408",516,516,2015,"Tukku- ja vähittäiskauppa; moottoriajoneuvojen ja moottoripyörien korjaus","suuryritys",0.303259965662747,0.623224030846179,0.937109770591408,1.43783556617956,2.36191880581998,1.0679842778922,11222
"409",517,517,2016,"Tukku- ja vähittäiskauppa; moottoriajoneuvojen ja moottoripyörien korjaus","suuryritys",0.116565634503972,0.569172669271178,0.875424498067743,1.22629853384019,2.42329012557164,0.995544862242148,11358
"410",518,518,2017,"Tukku- ja vähittäiskauppa; moottoriajoneuvojen ja moottoripyörien korjaus","suuryritys",0.229521727278753,0.543504338333682,0.826310819100156,1.23250977021367,2.51581829943023,0.962974496883243,10982
"411",519,519,2018,"Tukku- ja vähittäiskauppa; moottoriajoneuvojen ja moottoripyörien korjaus","suuryritys",0.245720571185784,0.54524709037139,0.777625845567864,1.32011789291543,2.0439172030177,0.960854985247576,11357
"412",520,520,2019,"Tukku- ja vähittäiskauppa; moottoriajoneuvojen ja moottoripyörien korjaus","suuryritys",0.263081191962314,0.543644703926652,0.812564987118539,1.37626480843195,2.48275856268348,1.00404398421507,11207
"413",521,521,2020,"Tukku- ja vähittäiskauppa; moottoriajoneuvojen ja moottoripyörien korjaus","suuryritys",0.190755316890828,0.527446929797947,0.876536334913393,1.23310064301598,2.26764321711778,0.963591441002494,10897
"414",522,522,2021,"Tukku- ja vähittäiskauppa; moottoriajoneuvojen ja moottoripyörien korjaus","suuryritys",0.221003323360579,0.560912175214915,0.803139951504055,1.19724570193757,2.36161240965916,0.949452182072236,10577
"415",532,532,2013,"Kiinteistöalan toiminta","suuryritys",0.43317273489621,0.667574607423628,2.84511711052082,3.54813210965684,3.54813210965684,2.30657538249332,385
"416",533,533,2014,"Kiinteistöalan toiminta","suuryritys",0.49758283056111,0.895166784459412,2.84876953245949,3.10858909208256,3.79580169266721,2.52063986178846,476
"417",534,534,2015,"Kiinteistöalan toiminta","suuryritys",0.440206751650164,0.807336357687235,2.27533785532991,2.7992482594894,2.7992482594894,1.85885109153523,385
"418",535,535,2016,"Kiinteistöalan toiminta","suuryritys",0.480364144205412,0.89377190156622,2.27629285414285,2.97015616311383,3.47984276373569,2.26222909867522,480
"419",536,536,2017,"Kiinteistöalan toiminta","suuryritys",0.422373567631223,0.754660757026727,1.89951873329674,1.89951873329674,4.48231620502983,1.95656846711667,423
"420",537,537,2018,"Kiinteistöalan toiminta","suuryritys",0.463941404269292,0.907643878856247,2.07442388031954,3.54989479481458,4.11192648645934,2.14695817767947,566
"421",538,538,2019,"Kiinteistöalan toiminta","suuryritys",0.429671508141224,0.623194167629238,1.56209753873206,3.65939404424043,5.32247694052681,2.207624513007,509
"422",539,539,2020,"Kiinteistöalan toiminta","suuryritys",0.405319484935284,0.577583391264028,0.654381062338666,3.72183239985481,4.26887440559708,1.77786981366307,509
"423",540,540,2021,"Kiinteistöalan toiminta","suuryritys",0.410261140789633,0.731076496230036,1.43625972711795,4.30568840028151,4.597290014341,2.29231010219743,441
"424",541,541,2013,"Teollisuus","suuryritys",0.239023633667511,0.864883278838183,1.51451844005239,1.95180411991438,2.99958961537176,1.49399826211665,3630
"425",542,542,2014,"Teollisuus","suuryritys",0.189983880318574,0.917667112386859,1.35246175325013,2.11778075679594,2.95247148067487,1.43927868761659,3642
"426",543,543,2015,"Teollisuus","suuryritys",0.218650155908651,0.961523225593308,1.32215074307946,2.06929128618353,2.9267316577685,1.4414247672324,3737
"427",544,544,2016,"Teollisuus","suuryritys",0.230681781318836,0.899728038598862,1.27706198672402,1.7656853879035,3.12907218716998,1.38789594931554,3784
"428",545,545,2017,"Teollisuus","suuryritys",0.229521727278753,0.804691448967755,1.23734677249864,1.5381143420985,2.88456532717071,1.31781106819188,4042
"429",546,546,2018,"Teollisuus","suuryritys",0.196154965913079,0.873111496433726,1.40800569855759,1.7831471236699,3.37411249246833,1.40548755618502,4167
"430",547,547,2019,"Teollisuus","suuryritys",0.182047475069161,1.02560956521138,1.4551957046533,1.69760097116187,3.22666424215069,1.43028952279547,4026
"431",548,548,2020,"Teollisuus","suuryritys",0.159271206079181,0.966325487400901,1.48914363703694,1.7371582486844,2.83834505830169,1.41757347816252,4110
"432",549,549,2021,"Teollisuus","suuryritys",0.203102125854638,0.913747980152116,1.43194216916702,1.77500475888284,2.71003111888622,1.39526841121926,3939
"433",550,550,2013,"Ammatillinen, tieteellinen ja tekninen toiminta","suuryritys",0.857082142619019,1.09833026109019,1.83919118262011,2.43882770304279,3.02155670304557,1.77988563494683,1820
"434",551,551,2014,"Ammatillinen, tieteellinen ja tekninen toiminta","suuryritys",0.177413079515623,1.42971770785383,1.74088302768496,2.09464463997485,2.91984653233781,1.73158002779542,1941
"435",552,552,2015,"Ammatillinen, tieteellinen ja tekninen toiminta","suuryritys",0.801042114551554,1.40890397300602,1.89027865260248,2.3110391811373,2.85361677941029,1.84147335858541,2084
"436",553,553,2016,"Ammatillinen, tieteellinen ja tekninen toiminta","suuryritys",0.827161759071703,1.07588010321265,1.86372191900481,2.17990471562617,2.91401954826413,1.73563009889517,2245
"437",554,554,2017,"Ammatillinen, tieteellinen ja tekninen toiminta","suuryritys",0.716060746307784,1.24803211724518,1.88216235984166,2.30067894792803,26.8534203448731,2.76565168391832,2380
"438",555,555,2018,"Ammatillinen, tieteellinen ja tekninen toiminta","suuryritys",0.783008695232022,1.25577036490516,1.83343740746186,2.27658827158068,4.15045415364731,1.85103009000573,2375
"439",556,556,2019,"Ammatillinen, tieteellinen ja tekninen toiminta","suuryritys",0.836023307867513,1.45390678705598,1.73614380672587,2.42757358318492,3.04212734166218,1.83905487035026,2479
"440",557,557,2020,"Ammatillinen, tieteellinen ja tekninen toiminta","suuryritys",0.767511789311533,1.32768904851888,1.83593019995494,2.24680673571865,3.0591492423409,1.80785152718316,2659
"441",558,558,2021,"Ammatillinen, tieteellinen ja tekninen toiminta","suuryritys",0.606085885238952,1.21414831695669,1.90328187211649,2.17156576153066,2.98658441776156,1.77208556261721,2805
"442",559,559,2013,"Rakentaminen","suuryritys",0.905439233523929,1.93446568085641,2.48678373152425,3.02630627297593,4.07184693348958,2.45072464830035,2495
"443",560,560,2014,"Rakentaminen","suuryritys",0.795142784700615,1.70319767182327,2.11872319752595,3.00252756650903,4.20417791591536,2.32021100399386,2479
"444",561,561,2015,"Rakentaminen","suuryritys",0.764791058291034,1.57413042689119,2.25678632033441,2.92573087307091,3.97729885749118,2.32754803077092,2916
"445",562,562,2016,"Rakentaminen","suuryritys",0.800300587621526,1.65740398301048,2.46376118301092,2.88890098637958,3.84566402128318,2.33997827102373,2991
"446",563,563,2017,"Rakentaminen","suuryritys",0.871087567008133,1.51518903234041,2.24337610742047,3.12133522133938,4.3156136573809,2.32431813779568,2980
"447",564,564,2018,"Rakentaminen","suuryritys",0.899809270254913,1.63205587636993,2.22907699922836,3.09152209312123,4.69757390820567,2.3364509003489,3239
"448",565,565,2019,"Rakentaminen","suuryritys",0.753132215777278,1.71554013288806,2.26539775847589,2.76415848684574,3.78976775740506,2.26838293200569,3261
"449",566,566,2020,"Rakentaminen","suuryritys",0.983510562886845,1.71151234864606,2.27261250420755,2.92190997426746,3.57743334544537,2.29643436164102,3143
"450",567,567,2021,"Rakentaminen","suuryritys",1.15894798543481,1.72744191248552,2.3477525716134,2.97318921222677,4.09658447640089,2.35368023174172,3071
"451",568,568,2013,"Vesihuolto, viemäri- ja jätevesihuolto, jätehuolto ja muu ympäristön puhtaanapito","suuryritys",1.53861371117951,1.5524328466432,1.5524328466432,1.94947793352462,2.12037862214107,1.67549474103284,512
"452",569,569,2014,"Vesihuolto, viemäri- ja jätevesihuolto, jätehuolto ja muu ympäristön puhtaanapito","suuryritys",1.18995675955317,1.69423025684018,1.69423025684018,2.0575887099556,2.31058993263388,1.74805177106267,512
"453",570,570,2015,"Vesihuolto, viemäri- ja jätevesihuolto, jätehuolto ja muu ympäristön puhtaanapito","suuryritys",0.409980284165558,1.41685049001507,1.64399483803261,1.64399483803261,2.05181528191108,1.51823218836455,597
"454",571,571,2016,"Vesihuolto, viemäri- ja jätevesihuolto, jätehuolto ja muu ympäristön puhtaanapito","suuryritys",0.399747722643601,1.21616919909322,1.74481362642585,1.76684140408447,1.76684140408447,1.46952415440396,671
"455",572,572,2017,"Vesihuolto, viemäri- ja jätevesihuolto, jätehuolto ja muu ympäristön puhtaanapito","suuryritys",0.428103245999775,1.22624712738639,1.28998955664285,1.28998955664285,1.78810351753389,1.23620875777254,595
"456",573,573,2018,"Vesihuolto, viemäri- ja jätevesihuolto, jätehuolto ja muu ympäristön puhtaanapito","suuryritys",0.450035530612864,1.33424444993267,1.33424444993267,1.34970674469539,1.87021639157012,1.30595666186943,595
"457",574,574,2019,"Vesihuolto, viemäri- ja jätevesihuolto, jätehuolto ja muu ympäristön puhtaanapito","suuryritys",0.388159143427466,1.31988719672999,1.44640882093849,1.44640882093849,1.7874939623565,1.34591853031471,595
"458",575,575,2020,"Vesihuolto, viemäri- ja jätevesihuolto, jätehuolto ja muu ympäristön puhtaanapito","suuryritys",0.365054381781165,1.31721054934581,1.48206827853025,1.48206827853025,1.50413122298819,1.35674365276859,599
"459",576,576,2021,"Vesihuolto, viemäri- ja jätevesihuolto, jätehuolto ja muu ympäristön puhtaanapito","suuryritys",0.365719394488523,1.57517766728123,1.62398149774657,1.63962837611616,1.6527579497733,1.40428918303977,565
"460",577,577,2013,"Majoitus- ja ravitsemistoiminta","suuryritys",0.436746775897063,1.1366424478374,2.70376665818414,3.16425193795489,5.81823506044826,2.56664814598419,1624
"461",578,578,2014,"Majoitus- ja ravitsemistoiminta","suuryritys",0.49758283056111,0.895166784459412,2.87427837287355,3.50994042413587,6.12752728975233,2.70063432503921,1582
"462",579,579,2015,"Majoitus- ja ravitsemistoiminta","suuryritys",0.440206751650164,0.759769964522893,2.74213992545153,3.38480724260296,6.28183399742689,2.57284474672121,1561
"463",580,580,2016,"Majoitus- ja ravitsemistoiminta","suuryritys",0.472686242656898,2.0496153317425,2.80094637665239,3.17731523120763,5.39412359791075,2.53822030268212,1762
"464",581,581,2017,"Majoitus- ja ravitsemistoiminta","suuryritys",0.422373567631223,1.12517695457624,2.83973847218925,3.27691908862535,5.11723707872008,2.48779700472006,1774
"465",582,582,2018,"Majoitus- ja ravitsemistoiminta","suuryritys",0.463941404269292,1.26058644246733,2.11522089803644,3.30079599785658,4.50292629270942,2.29088708320683,1749
"466",583,583,2019,"Majoitus- ja ravitsemistoiminta","suuryritys",0.429671508141224,1.64392736414086,2.67116357703572,2.80687498819614,4.00757618441423,2.37796600302265,1879
"467",584,584,2020,"Majoitus- ja ravitsemistoiminta","suuryritys",0.405319484935284,0.854620605987614,1.59315113311614,4.72046386080867,5.5980950466588,2.48202884370434,1617
"468",585,585,2021,"Majoitus- ja ravitsemistoiminta","suuryritys",0.410261140789633,0.606490416358167,2.6400682552924,3.12733631676447,4.78015517905068,2.21984117936094,1459
"469",586,586,2013,"Kuljetus ja varastointi","suuryritys",0.522420878113157,1.29811731972906,2.05531279912386,3.39349299599578,4.07551809738678,2.34747405065234,1674
"470",587,587,2014,"Kuljetus ja varastointi","suuryritys",0.397386933043148,1.3164311226036,2.28145425305407,3.50232892232023,5.2669844491012,2.49971465697376,1695
"471",588,588,2015,"Kuljetus ja varastointi","suuryritys",0.41641720021272,1.21574595901357,2.30427869371424,3.37936429080181,6.20858346496045,2.61110286556853,1642
"472",589,589,2016,"Kuljetus ja varastointi","suuryritys",0.339691822194843,1.11854835384078,2.13954344705572,3.27265566325332,4.80358229235094,2.3266116144689,1684
"473",590,590,2017,"Kuljetus ja varastointi","suuryritys",0.35815505101854,1.69985605992156,2.20150151123025,3.12084494913228,4.21178296135535,2.16821514782277,1939
"474",591,591,2018,"Kuljetus ja varastointi","suuryritys",0.327809137867451,1.65844595099814,2.39558440316609,3.33011840996476,4.31730349515498,2.35052555049796,1999
"475",592,592,2019,"Kuljetus ja varastointi","suuryritys",0.286617452592853,1.36864420441969,2.38218653925906,3.64001236478353,4.12810419176522,2.34750728518087,2232
"476",593,593,2020,"Kuljetus ja varastointi","suuryritys",0.103779651181405,1.3995514597587,2.34491756864984,3.21876282351077,5.32235794573105,2.44791973724874,2138
"477",594,594,2021,"Kuljetus ja varastointi","suuryritys",0.0912004274858032,1.43440977976945,2.83173372688167,3.1111500153664,5.18197285796198,2.35321264033861,2170
"478",604,604,2013,"Rahoitus- ja vakuutustoiminta","suuryritys",0,0,0,0,5.94272076059425,0.316083148991286,2108
"479",605,605,2014,"Rahoitus- ja vakuutustoiminta","suuryritys",0,0,0,0.00896282068104107,32.0175766802459,1.46728678196052,2045
"480",606,606,2015,"Rahoitus- ja vakuutustoiminta","suuryritys",0,0,0,0.00978382291173609,645.133518522434,21.7239362241224,2197
"481",607,607,2016,"Rahoitus- ja vakuutustoiminta","suuryritys",0,0,0,0.00985602944222079,2.59154503821335,0.27165991411939,2139
"482",608,608,2017,"Rahoitus- ja vakuutustoiminta","suuryritys",0,0,0,0.00423680910464726,3.12290315687157,0.154204074401008,2439
"483",609,609,2018,"Rahoitus- ja vakuutustoiminta","suuryritys",0,0,0,0,3.51604878767639,0.167250222905959,2417
"484",610,610,2019,"Rahoitus- ja vakuutustoiminta","suuryritys",0,0,0,0,3.42583937883909,0.190680173765277,2089
"485",611,611,2020,"Rahoitus- ja vakuutustoiminta","suuryritys",0,0,0,0,3.03505815653197,0.15701966225626,2131
"486",612,612,2021,"Rahoitus- ja vakuutustoiminta","suuryritys",0,0,0,0,2.96856865502826,0.158463861216325,2156
"487",613,613,2013,"Terveys- ja sosiaalipalvelut","suuryritys",0.401355673356991,1.19045741553626,1.99297873447436,2.69705271186598,5.17752705380744,2.19623210351198,2366
"488",614,614,2014,"Terveys- ja sosiaalipalvelut","suuryritys",0.321694152647422,1.15317639723379,1.88472411896653,3.09693523373517,5.37429682614194,2.22708782719504,2872
"489",615,615,2015,"Terveys- ja sosiaalipalvelut","suuryritys",0.34161298594502,1.08232900400345,1.86839146976906,2.82771378875969,5.00585493353644,2.0662033088942,2776
"490",616,616,2016,"Terveys- ja sosiaalipalvelut","suuryritys",0.378865414169347,1.00125341289323,1.59094760064165,3.28665482921603,4.91997280189941,2.13995389545261,3409
"491",617,617,2017,"Terveys- ja sosiaalipalvelut","suuryritys",0.321104695540829,0.973002629907655,1.92536715515211,3.27960378804427,4.78901524896975,2.19662741207722,3760
"492",618,618,2018,"Terveys- ja sosiaalipalvelut","suuryritys",0.380979541918476,1.47856454840926,2.24649143418591,3.47448105387134,4.93853986979901,2.38656113594939,4056
"493",619,619,2019,"Terveys- ja sosiaalipalvelut","suuryritys",0.526166823427691,1.41462895082214,2.80127999736532,3.6014053742147,5.48860275361354,2.67692575342643,4085
"494",620,620,2020,"Terveys- ja sosiaalipalvelut","suuryritys",0.621529654715524,1.4340532741822,2.41352071572355,3.65099553023318,6.15699639861569,2.70823380956977,4166
"495",621,621,2021,"Terveys- ja sosiaalipalvelut","suuryritys",0.0271558760777897,1.32820561269825,2.38605878114464,3.59712911246135,6.62233181065902,2.63599829054123,4422
"496",622,622,2013,"Kaivostoiminta ja louhinta","suuryritys",0.453384724922639,0.453384724922639,0.453384724922639,0.778743781455516,1.1742953122631,0.665336972758347,164
"497",623,623,2014,"Kaivostoiminta ja louhinta","suuryritys",0.427573854207068,0.427573854207068,0.427573854207068,1.08015909209928,1.17652413597554,0.687023675533172,164
"498",624,624,2015,"Kaivostoiminta ja louhinta","suuryritys",0.378357757748779,0.378357757748779,0.378357757748779,1.07524311823386,1.21574595901357,0.654980992206577,166
"499",625,625,2016,"Kaivostoiminta ja louhinta","suuryritys",0.343987106249791,0.343987106249791,0.343987106249791,1.13887363753697,1.2986798217476,0.65137757661046,167
"500",626,626,2017,"Kaivostoiminta ja louhinta","suuryritys",0.315150790731092,0.315150790731092,0.350311735093035,1.09724721696683,1.29287602472006,0.629896614173987,167
"501",627,627,2018,"Kaivostoiminta ja louhinta","suuryritys",0.405668636299751,0.405668636299751,0.405668636299751,1.10263783952288,1.16531989848489,0.651292781073587,167
"502",628,628,2019,"Kaivostoiminta ja louhinta","suuryritys",0.361303212791597,0.361303212791597,1.19510036167017,2.26539775847589,2.26539775847589,1.24061050789005,265
"503",629,629,2020,"Kaivostoiminta ja louhinta","suuryritys",0.322830232311461,0.322830232311461,0.961044914737743,3.50801636413992,3.50801636413992,1.69728712962157,265
"504",630,630,2021,"Kaivostoiminta ja louhinta","suuryritys",0.251334732628344,0.251334732628344,0.582773406920199,3.41272488514117,3.41272488514117,1.61058956313302,265
"505",631,631,2013,"Informaatio ja viestintä","suuryritys",0.180023772026324,0.801598762721893,1.42151046497017,1.57288878837766,3.98287290759933,1.45364394971704,1109
"506",632,632,2014,"Informaatio ja viestintä","suuryritys",0.167779368312718,0.788060913653721,1.46004029026602,2.09694587682448,4.7129292334579,1.60110039238808,1243
"507",633,633,2015,"Informaatio ja viestintä","suuryritys",0.197527529616363,1.11967880566908,1.79293521044022,2.78121027125523,4.81678702097481,2.10864885798775,1246
"508",634,634,2016,"Informaatio ja viestintä","suuryritys",0.299331557382394,1.0406853946172,1.67009676769248,2.26832909440963,4.93223612823552,1.8562880035223,1176
"509",635,635,2017,"Informaatio ja viestintä","suuryritys",0.256592857720681,0.96107618988602,1.51816946893506,2.23916365537752,5.11813580247492,1.77275005293003,1171
"510",636,636,2018,"Informaatio ja viestintä","suuryritys",0.378651078389331,1.17668423935438,1.77790919674319,2.3323654382306,5.61653905582309,1.97591101413668,1238
"511",637,637,2019,"Informaatio ja viestintä","suuryritys",0.297970756153414,0.768634939630752,1.29045002137224,2.09587120809963,2.79582989189602,1.46765204980128,1188
"512",638,638,2020,"Informaatio ja viestintä","suuryritys",0.403118690379077,0.819510032728614,1.33825320192818,2.10632334366024,3.11356384486206,1.44822172259421,1324
"513",639,639,2021,"Informaatio ja viestintä","suuryritys",0.454736729699168,0.881747678935075,1.21092739191717,1.86096846132278,2.45321368433977,1.38451458569889,1369
"514",640,640,2013,"Hallinto- ja tukipalvelutoiminta","suuryritys",0.905912320195786,1.39010825049801,2.12037862214107,3.67555899714822,5.81823506044826,2.58433075793268,2034
"515",641,641,2014,"Hallinto- ja tukipalvelutoiminta","suuryritys",0.652314184582057,1.45279445720648,2.09165392974325,3.61764019996217,6.12752728975233,2.60862290744704,2137
"516",642,642,2015,"Hallinto- ja tukipalvelutoiminta","suuryritys",0.768120542473699,1.59105141781157,2.05184350431749,3.53409787570182,6.28183399742689,2.37751815471464,2328
"517",643,643,2016,"Hallinto- ja tukipalvelutoiminta","suuryritys",0.589481945650986,1.55001793580315,1.89211805139403,3.59154086216477,5.39412359791075,2.45701133764628,2356
"518",644,644,2017,"Hallinto- ja tukipalvelutoiminta","suuryritys",0.669413775663338,1.50271690299605,2.63437269788539,3.53044640837695,5.11723707872008,2.5610314035149,2199
"519",645,645,2018,"Hallinto- ja tukipalvelutoiminta","suuryritys",0.716112649282191,1.33424444993267,2.66313019796471,3.56758754886651,4.9146604390851,2.57636486456863,2411
"520",646,646,2019,"Hallinto- ja tukipalvelutoiminta","suuryritys",0.415448408384616,1.50786007490126,2.31222734274905,3.22807575773489,4.91425619261556,2.51567245867638,2412
"521",647,647,2020,"Hallinto- ja tukipalvelutoiminta","suuryritys",0.567071886153584,1.48206827853025,2.24010384436571,3.00978831795582,5.78214560957815,2.45755063468526,2382
"522",648,648,2021,"Hallinto- ja tukipalvelutoiminta","suuryritys",0.638011755729505,1.63962837611616,2.60850505413315,3.24863197826713,4.79167248211946,2.61632581540756,2461
"523",649,649,2013,"Muu palvelutoiminta","suuryritys",0.468030589696086,0.786693294483926,1.20431374018995,1.50709966204407,4.06794658535376,1.28374757475778,217
"524",650,650,2014,"Muu palvelutoiminta","suuryritys",0.49758283056111,0.722686175711967,1.17514345325883,1.64208205976843,4.72420814497275,1.36236711195017,217
"525",651,651,2015,"Muu palvelutoiminta","suuryritys",0.440206751650164,0.672190518770182,1.0664400616184,1.60852037122257,4.47269492950382,1.29852281472438,217
"526",652,652,2016,"Muu palvelutoiminta","suuryritys",0.482739111983353,0.664445116232338,1.51583691220813,1.54005805756798,1.54005805756798,1.18644012986846,294
"527",653,653,2017,"Muu palvelutoiminta","suuryritys",0.473882086103172,0.634638179985856,1.12975760832109,1.51816946893506,1.51816946893506,1.02726391468787,202
"528",654,654,2018,"Muu palvelutoiminta","suuryritys",0.476697396998007,0.614534530865535,1.16907468938307,1.47485640279131,1.47485640279131,1.01313603857267,202
"529",655,655,2019,"Muu palvelutoiminta","suuryritys",0.460872926182958,0.649268628974281,1.18733147356784,1.40418878529765,1.59937920692998,1.02063675160364,212
"530",656,656,2020,"Muu palvelutoiminta","suuryritys",0.405319484935284,0.554322611930357,0.692470293598428,1.37972901532892,1.37972901532892,0.877225821000569,202
"531",657,657,2021,"Muu palvelutoiminta","suuryritys",0.410261140789633,0.509658890336327,1.07391698515479,1.07391698515479,2.32557798195895,0.92192923527644,211
"532",667,667,2013,"Sähkö-, kaasu- ja lämpöhuolto, jäähdytysliiketoiminta","suuryritys",0.00446931584779023,0.258722900767317,0.453384724922639,0.453384724922639,1.99161550525733,0.47014983773117,321
"533",668,668,2014,"Sähkö-, kaasu- ja lämpöhuolto, jäähdytysliiketoiminta","suuryritys",0.00454584649094182,0.296459293193392,0.427573854207068,0.427573854207068,2.55575145381253,0.488679531372217,321
"534",669,669,2015,"Sähkö-, kaasu- ja lämpöhuolto, jäähdytysliiketoiminta","suuryritys",0.00318048731242102,0.378357757748779,0.378357757748779,0.490742217101374,2.42871760304497,0.491873083868694,285
"535",670,670,2016,"Sähkö-, kaasu- ja lämpöhuolto, jäähdytysliiketoiminta","suuryritys",0.294873408439263,0.313443156148966,0.343987106249791,0.343987106249791,1.95977177715352,0.452074437754211,265
"536",671,671,2017,"Sähkö-, kaasu- ja lämpöhuolto, jäähdytysliiketoiminta","suuryritys",0.0037511698435538,0.315150790731092,0.315150790731092,0.322609956175805,1.4907851605046,0.3970404042618,292
"537",672,672,2018,"Sähkö-, kaasu- ja lämpöhuolto, jäähdytysliiketoiminta","suuryritys",0.00439455541315187,0.348437433581689,0.405668636299751,0.405668636299751,1.6781168801581,0.4410815303693,292
"538",673,673,2019,"Sähkö-, kaasu- ja lämpöhuolto, jäähdytysliiketoiminta","suuryritys",0.00415946412621822,0.343093779208872,0.361303212791597,0.502664904455095,1.76683295591618,0.453799455317213,296
"539",674,674,2020,"Sähkö-, kaasu- ja lämpöhuolto, jäähdytysliiketoiminta","suuryritys",0.00516921247731964,0.236398857395266,0.322830232311461,0.322830232311461,1.21194688018323,0.317762349877905,285
"540",675,675,2021,"Sähkö-, kaasu- ja lämpöhuolto, jäähdytysliiketoiminta","suuryritys",0.00522181092269116,0.251334732628344,0.251334732628344,0.302628365704846,1.35486766772627,0.320641153477777,282
